"lat","long"
"44.3198032863561","-90.8011208875005"
"43.0209650476594","-88.7733504541928"
"43.9275277064161","-90.1124445844824"
"42.5730382441653","-88.0302036166197"
"44.5174163314546","-87.6134496681755"
"43.9073679495242","-91.1165682338053"
"42.6591907905919","-90.1293598933912"
"45.2639151617017","-89.0655681884503"
"45.3392994736212","-89.7309898052499"
"44.1199542091717","-87.8067721295047"
"44.8981618511946","-89.7531258325967"
"45.3842942078219","-88.0284925864386"
"43.8201243167036","-89.3943679902037"
"45.005149716702","-88.7042676726944"
"43.0083854362181","-87.9561461880156"
"43.9456863476802","-90.6185972354176"
"45.0261649741766","-88.2596848498558"
"45.7061496823937","-89.5181573112789"
"44.4163732000302","-88.4586160574568"
"43.3832277648444","-87.9437544882103"
"44.5822642150926","-92.0048134168495"
"44.7189276719559","-92.4216512191966"
"45.4639502585294","-92.4416593551571"
"44.4740905135593","-89.4950883795305"
"45.6826113697817","-90.3587377505743"
"42.7451121586845","-88.0526577813818"
"43.3784939859525","-90.431225906768"
"42.6680611267029","-89.0630706464779"
"45.475894849608","-91.1333472083232"
"45.0342504869865","-92.452859391697"
"43.4295991920594","-89.9486407467217"
"45.8806275235591","-91.1441343331024"
"44.7898771057526","-88.7584652339546"
"43.7228253528343","-87.9401461824401"
"45.2124535916857","-90.4996178814181"
"44.303515121018","-91.3583135717335"
"43.5924112840132","-90.8348227589628"
"46.0552945090848","-89.5097320727712"
"42.6662452491725","-88.5337301086773"
"45.8999771243156","-91.7916703363929"
"43.3723114295245","-88.2264993893103"
"43.0188707978502","-88.2983558398255"
"44.4708379568369","-88.9571695247477"
"44.113890899621","-89.2390220060388"
"44.0706340743412","-88.6427253143237"
"44.4554094976318","-90.0375555374454"
"41.6553489247173","-105.727601892315"
"44.5237975504194","-107.996098573095"
"44.2479291605771","-105.550035766781"
"41.6957394013865","-106.934916112792"
"42.973360179103","-105.510548564946"
"44.5908675719362","-104.571613842125"
"43.0417330923533","-108.630387255414"
"42.0903140390017","-104.353906247656"
"43.7226049269377","-108.447321277973"
"44.0383072280268","-106.586731739443"
"41.3062715754441","-104.690756190529"
"42.2539222256205","-110.658110841826"
"42.9661835742213","-106.799359036234"
"43.0580838030173","-104.47947568641"
"44.5203159104482","-109.592102395687"
"42.1341832945497","-104.968482962283"
"44.7889386881429","-106.876357846616"
"42.7664227366856","-109.917563251321"
"41.6577401585554","-108.886498949999"
"43.9261562440906","-110.594229878046"
"41.2894934741692","-110.555807966239"
"43.9033918928206","-107.686545682553"
"43.8418157422607","-104.571414997006"
